datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-10-27 19:45:00,370.2350,370.4440,370.4610,370.1810,5801,33745107.0000,46.6728,0.5382,-0.0130
2022-10-27 19:50:00,370.1860,370.2780,370.3240,370.0830,4605,33740502.0000,46.0306,0.5169,-0.0306
2022-10-27 19:55:00,370.0880,370.2290,370.2460,369.9560,23530,33716972.0000,44.7056,0.5007,-0.0479
2022-10-28 04:00:00,368.6660,368.9830,369.1870,368.5930,22287,33694685.0000,30.8353,0.5717,-0.1603
2022-10-28 04:05:00,369.2540,368.8270,369.3140,368.7600,8874,33703559.0000,39.2312,0.5772,-0.2590
2022-10-28 04:10:00,369.6470,369.4250,369.8140,369.3580,4400,33707959.0000,44.1141,0.5760,-0.2857
2022-10-28 04:15:00,369.6760,369.6400,369.7360,369.5730,500,33708459.0000,44.4687,0.5465,-0.2862
2022-10-28 04:20:00,369.5490,369.4930,369.6970,369.4260,1118,33707341.0000,43.1767,0.5268,-0.2951
2022-10-28 04:25:00,369.5490,369.6400,369.6570,369.5240,250,33707341.0000,43.1767,0.4987,-0.2869
2022-10-28 04:30:00,369.6760,369.7290,369.7460,369.5730,600,33707941.0000,45.0290,0.4771,-0.2701
