datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-03-27 11:40:00,519.98999,520.08002,519.74500,519.85999,648437,-32660311.00000,48.33334,0.37219,-0.14268
2024-03-27 11:45:00,519.87268,520.03003,519.79999,520.01001,336178,-32996489.00000,46.08749,0.36204,-0.13572
2024-03-27 11:50:00,519.77002,519.99500,519.76501,519.89001,452634,-33449123.00000,44.15392,0.35261,-0.13690
2024-03-27 11:55:00,519.53998,519.94000,519.53003,519.77002,295870,-33744993.00000,40.09464,0.35670,-0.15462
2024-03-27 12:00:00,519.64941,519.70502,519.48499,519.53998,501543,-33243450.00000,42.78925,0.34694,-0.15801
2024-03-27 12:05:00,519.68500,519.77502,519.58002,519.64001,1055933,-32187517.00000,43.67639,0.33609,-0.15603
2024-03-27 12:10:00,519.66498,519.73999,519.59998,519.69000,277594,-32465111.00000,43.26986,0.32208,-0.15430
2024-03-27 12:15:00,519.77002,519.82880,519.55371,519.65002,208780,-32256331.00000,46.10445,0.31873,-0.14280
2024-03-27 12:20:00,520.02002,520.02002,519.73999,519.78003,248481,-32007850.00000,52.22312,0.31596,-0.11222
2024-03-27 12:25:00,520.08002,520.12860,519.94000,520.02002,271864,-31735986.00000,53.58501,0.30687,-0.08220
2024-03-27 12:30:00,520.28998,520.40002,520.07001,520.08002,827159,-30908827.00000,58.08753,0.30852,-0.04099
2024-03-27 12:35:00,520.19830,520.33002,520.15997,520.29999,280836,-31189663.00000,55.55354,0.29863,-0.01555
2024-03-27 12:40:00,520.21997,520.35999,520.17999,520.19501,831757,-30357906.00000,56.04163,0.29015,0.00628
2024-03-27 12:45:00,520.40997,520.47992,520.21997,520.21997,261527,-30096379.00000,60.17205,0.28800,0.03848
2024-03-27 12:50:00,520.40997,520.44000,520.28003,520.40997,209067,-30096379.00000,60.17205,0.27885,0.06326
2024-03-27 12:55:00,520.30988,520.42603,520.28497,520.40997,264389,-30360768.00000,56.90514,0.26901,0.07397
2024-03-27 13:00:00,520.27002,520.50000,520.16968,520.31000,444460,-30805228.00000,55.61048,0.27339,0.07834
2024-03-27 13:05:00,519.95001,520.27502,519.91998,520.27002,599859,-31405087.00000,46.46900,0.27922,0.05535
2024-03-27 13:10:00,520.08002,520.08002,519.72998,519.96002,396341,-31008746.00000,50.06060,0.28428,0.04707
2024-03-27 13:15:00,520.31000,520.33002,520.00000,520.07001,213449,-30795297.00000,55.72041,0.28755,0.05839
2024-03-27 13:20:00,520.33002,520.44000,520.22498,520.32001,262154,-30533143.00000,56.18591,0.28237,0.06820
2024-03-27 13:25:00,520.32501,520.41998,520.21997,520.32990,204638,-30737781.00000,56.02733,0.27648,0.07470
2024-03-27 13:30:00,520.33502,520.43500,520.28009,520.33002,439762,-30298019.00000,56.29302,0.26780,0.07975
2024-03-27 13:35:00,520.24500,520.39001,520.18500,520.33002,205349,-30503368.00000,53.18071,0.26332,0.07561
2024-03-27 13:40:00,520.27032,520.35498,520.12000,520.23999,206771,-30296597.00000,53.95211,0.26129,0.07352
2024-03-27 13:45:00,520.28998,520.38000,520.23999,520.28003,161405,-30135192.00000,54.57745,0.25263,0.07262
2024-03-27 13:50:00,520.13000,520.29999,520.09399,520.28998,192620,-30327812.00000,48.77154,0.24930,0.05832
2024-03-27 13:55:00,520.17499,520.28003,520.13000,520.13000,156724,-30171088.00000,50.37030,0.24221,0.05005
2024-03-27 14:00:00,520.09998,520.27002,520.08002,520.17999,229565,-30400653.00000,47.69709,0.23848,0.03701
2024-03-27 14:05:00,520.15601,520.21002,520.02002,520.12982,362452,-30038201.00000,49.83852,0.23502,0.03084
2024-03-27 14:10:00,520.35498,520.35498,520.04999,520.15997,283261,-29754940.00000,56.62951,0.24001,0.04153
2024-03-27 14:15:00,520.60999,520.71503,520.29401,520.35309,534159,-29220781.00000,63.45755,0.25294,0.06977
2024-03-27 14:20:00,520.70032,520.82001,520.59998,520.60999,942161,-28278620.00000,65.52792,0.25059,0.09831
2024-03-27 14:25:00,520.83862,520.90997,520.70001,520.70502,383836,-27894784.00000,68.47311,0.24769,0.13058
2024-03-27 14:30:00,520.60999,520.97998,520.59003,520.84003,539311,-28434095.00000,59.43314,0.25785,0.13614
2024-03-27 14:35:00,520.46002,520.60999,520.44000,520.60498,383577,-28817672.00000,54.36350,0.25158,0.12698
2024-03-27 14:40:00,520.54498,520.60999,520.40997,520.45502,307465,-28510207.00000,56.62109,0.24789,0.12513
2024-03-27 14:45:00,520.36987,520.63000,520.28003,520.53998,722250,-29232457.00000,51.01911,0.25518,0.10829
2024-03-27 14:50:00,520.26501,520.38501,520.20502,520.35999,328684,-29561141.00000,47.95917,0.24981,0.08550
2024-03-27 14:55:00,520.27002,520.32001,520.14001,520.27002,1080127,-28481014.00000,48.11911,0.24483,0.06707
2024-03-27 15:00:00,520.42798,520.53003,520.25000,520.27002,375298,-28105716.00000,53.02605,0.24734,0.06446
2024-03-27 15:05:00,520.32990,520.61499,520.30011,520.42999,990977,-29096693.00000,49.87181,0.25216,0.05386
2024-03-27 15:10:00,520.14001,520.34003,519.91998,520.33002,905516,-30002209.00000,44.36935,0.26416,0.02979
2024-03-27 15:15:00,519.96997,520.15997,519.84003,520.13501,877089,-30879298.00000,40.10221,0.26814,-0.00297
2024-03-27 15:20:00,520.50049,520.51001,519.91498,519.97998,694825,-30184473.00000,54.73021,0.29149,0.01372
2024-03-27 15:25:00,520.90002,521.04999,520.32880,520.52002,1984913,-28199560.00000,62.21435,0.32218,0.05851
2024-03-27 15:30:00,521.04999,521.22498,520.76703,520.89502,1683740,-26515820.00000,64.58126,0.33188,0.10490
2024-03-27 15:35:00,521.97998,522.06000,521.04883,521.04999,2448610,-24067210.00000,75.02808,0.38040,0.21424
2024-03-27 15:40:00,522.40997,522.47998,521.91998,521.97998,2349455,-21717755.00000,78.22593,0.39323,0.33176
2024-03-27 15:45:00,522.15009,522.53003,522.00000,522.32001,4407632,-26125387.00000,72.20732,0.40300,0.39932
2024-03-27 15:50:00,522.79999,522.89001,522.09003,522.15997,5323060,-20802327.00000,76.97759,0.43136,0.49955
2024-03-27 15:55:00,523.16998,523.20001,522.46002,522.79999,7660271,-13142056.00000,79.16960,0.45340,0.60190
2024-03-28 09:30:00,523.01001,523.27002,522.84003,523.21002,1827759,-14969815.00000,75.80877,0.45173,0.66246
2024-03-28 09:35:00,522.92999,523.10999,522.78003,523.02002,620646,-15590461.00000,74.11400,0.44303,0.69598
2024-03-28 09:40:00,523.25000,523.33600,522.88000,522.93500,496736,-15093725.00000,76.38750,0.44396,0.73984
2024-03-28 09:45:00,523.34998,523.67072,523.21997,523.28003,934290,-14159435.00000,77.06521,0.44444,0.77375
2024-03-28 09:50:00,523.36499,523.51001,523.32501,523.34998,870841,-13288594.00000,77.17118,0.42591,0.79269
2024-03-28 09:55:00,523.23999,523.45001,522.79999,523.37000,503171,-13791765.00000,74.10144,0.44192,0.78853
2024-03-28 10:00:00,523.63000,523.72998,523.25000,523.25000,1515381,-12276384.00000,77.15492,0.44535,0.80740
2024-03-28 10:05:00,523.25000,523.65503,523.17499,523.64001,1403093,-13679477.00000,68.66076,0.44783,0.78266
2024-03-28 10:10:00,523.15997,523.29999,522.95001,523.25922,1548917,-15228394.00000,66.78489,0.44084,0.74718
2024-03-28 10:15:00,523.11499,523.29999,523.00000,523.15002,877390,-16105784.00000,65.81729,0.43078,0.70728
2024-03-28 10:20:00,523.04498,523.10999,522.92999,523.10999,667008,-16772792.00000,64.25696,0.41322,0.66237
2024-03-28 10:25:00,523.15002,523.32501,523.03998,523.06000,344430,-16428362.00000,65.57566,0.40407,0.62802
2024-03-28 10:30:00,523.25000,523.29999,523.03998,523.15002,1086156,-15342206.00000,66.83000,0.39378,0.60193
2024-03-28 10:35:00,523.34998,523.46002,523.25000,523.25000,812591,-14529615.00000,68.08246,0.38065,0.58260
2024-03-28 10:40:00,523.41998,523.47998,523.16998,523.31500,554602,-13975013.00000,68.96613,0.37561,0.56640
2024-03-28 10:45:00,523.35498,523.47498,523.27002,523.42499,675775,-14650788.00000,67.10830,0.36342,0.54207
2024-03-28 10:50:00,523.44501,523.54999,523.34497,523.35999,524029,-14126759.00000,68.37880,0.35210,0.52401
2024-03-28 10:55:00,523.42999,523.52002,523.40002,523.48999,236761,-14363520.00000,67.90768,0.33552,0.50269
2024-03-28 11:00:00,523.42999,523.52502,523.27002,523.41998,317285,-14363520.00000,67.90768,0.32977,0.48026
2024-03-28 11:05:00,523.27502,523.59998,523.16998,523.42999,772495,-15136015.00000,62.73382,0.33693,0.44485
2024-03-28 11:10:00,523.40503,523.41998,523.15997,523.27002,1086459,-14049556.00000,65.13377,0.33144,0.42241
2024-03-28 11:15:00,523.56000,523.60999,523.39001,523.40997,2397004,-11652552.00000,67.79611,0.32347,0.41237
2024-03-28 11:20:00,523.56000,523.58002,523.44000,523.56000,790150,-11652552.00000,67.79611,0.31037,0.39981
2024-03-28 11:25:00,523.57001,523.63000,523.46997,523.56000,553124,-11099428.00000,67.97927,0.29963,0.38622
2024-03-28 11:30:00,523.52002,523.72998,523.46002,523.57990,964110,-12063538.00000,65.96161,0.29751,0.36717
2024-03-28 11:35:00,523.34003,523.51892,523.29272,523.51501,474792,-12538330.00000,59.15350,0.29250,0.33371
2024-03-28 11:40:00,523.29999,523.46002,523.29999,523.34821,537497,-13075827.00000,57.72618,0.28304,0.30050
2024-03-28 11:45:00,523.54999,523.57001,523.25000,523.32001,1940389,-11135438.00000,63.62757,0.28568,0.29099
2024-03-28 11:50:00,523.58038,523.62988,523.47498,523.54999,278704,-10856734.00000,64.28047,0.27634,0.28265
2024-03-28 11:55:00,523.59003,523.60999,523.47998,523.58002,310789,-10545945.00000,64.49820,0.26588,0.27367
2024-03-28 12:00:00,523.48499,523.59998,523.42999,523.59003,509173,-11055118.00000,60.19403,0.25903,0.25513
2024-03-28 12:05:00,523.32501,523.48999,523.19000,523.48499,806364,-11861482.00000,54.25578,0.26196,0.22494
2024-03-28 12:10:00,523.34003,523.42999,523.28497,523.32001,803347,-11058135.00000,54.70741,0.25361,0.19992
2024-03-28 12:15:00,523.24500,523.41498,523.24500,523.34998,894008,-11952143.00000,51.25797,0.24763,0.17046
2024-03-28 12:20:00,523.21002,523.35968,523.14001,523.24500,290616,-12242759.00000,50.00830,0.24563,0.14264
2024-03-28 12:25:00,523.46997,523.46997,523.15997,523.20007,448362,-11794397.00000,58.17124,0.25023,0.13996
2024-03-28 12:30:00,523.19000,523.47998,523.10498,523.46997,737367,-12531764.00000,48.90851,0.25914,0.11393
2024-03-28 12:35:00,523.22009,523.29999,523.10999,523.19501,1008081,-11523683.00000,49.83310,0.25421,0.09464
2024-03-28 12:40:00,523.19501,523.33502,523.14001,523.21002,778711,-12302394.00000,49.03639,0.24998,0.07645
2024-03-28 12:45:00,523.20001,523.30499,523.08002,523.20001,419295,-11883099.00000,49.21086,0.24819,0.06172
2024-03-28 12:50:00,523.31000,523.31000,523.13000,523.20502,373651,-11509448.00000,53.01725,0.24332,0.05825
2024-03-28 12:55:00,523.34998,523.37000,523.12000,523.31000,441230,-11068218.00000,54.35630,0.24380,0.05806
2024-03-28 13:00:00,523.24402,523.34998,523.06000,523.34998,405310,-11473528.00000,50.26714,0.24710,0.04880
2024-03-28 13:05:00,523.38501,523.48999,523.23999,523.44000,402201,-11071327.00000,55.10677,0.24730,0.05223
2024-03-28 13:10:00,523.17999,523.41998,523.08002,523.38000,372892,-11444219.00000,47.81962,0.25392,0.03797
2024-03-28 13:15:00,523.17999,523.26001,522.97998,523.19000,424726,-11444219.00000,47.81962,0.25579,0.02636
2024-03-28 13:20:00,523.15009,523.26501,523.03497,523.17999,305853,-11750072.00000,46.77321,0.25395,0.01459
2024-03-28 13:25:00,523.12500,523.21997,523.02002,523.15002,312978,-12063050.00000,45.86659,0.25009,0.00319
2024-03-28 13:30:00,523.03998,523.13000,522.98999,523.12500,279778,-12342828.00000,42.83597,0.24223,-0.01256
2024-03-28 13:35:00,523.29999,523.34497,522.91998,523.04498,403569,-11939259.00000,53.05225,0.25528,-0.00401
2024-03-28 13:40:00,523.29999,523.34998,523.22009,523.29999,344354,-11939259.00000,53.05225,0.24633,0.00273
2024-03-28 13:45:00,523.40997,523.44000,523.22498,523.31000,264875,-11674384.00000,56.83666,0.24409,0.01676
2024-03-28 13:50:00,523.21991,523.48010,523.20001,523.40997,785204,-12459588.00000,49.42257,0.24666,0.01239
2024-03-28 13:55:00,523.37000,523.44000,523.21002,523.21002,529788,-11929800.00000,54.47295,0.24547,0.02081
2024-03-28 14:00:00,523.27002,523.40997,523.09003,523.38000,438412,-12368212.00000,50.83176,0.25079,0.01918
2024-03-28 14:05:00,523.52502,523.58002,523.20007,523.26361,547302,-11820910.00000,58.45915,0.26001,0.03804
2024-03-28 14:10:00,523.55103,523.64502,523.48999,523.52502,525122,-11295788.00000,59.15491,0.25252,0.05445
2024-03-28 14:15:00,523.38000,523.61499,523.37500,523.57001,649142,-11944930.00000,52.88118,0.25162,0.05304
2024-03-28 14:20:00,523.40997,523.53992,523.37000,523.37750,468379,-11476551.00000,53.80571,0.24579,0.05373
2024-03-28 14:25:00,523.52002,523.57990,523.35498,523.40997,535720,-10940831.00000,57.13199,0.24429,0.06243
2024-03-28 14:30:00,523.40997,523.57001,523.36499,523.52502,337087,-11277918.00000,53.02050,0.24149,0.05976
2024-03-28 14:35:00,523.42999,523.52002,523.35498,523.41998,432096,-10845822.00000,53.67365,0.23603,0.05858
2024-03-28 14:40:00,523.14001,523.41998,523.02002,523.41998,739014,-11584836.00000,44.10797,0.24845,0.03386
2024-03-28 14:45:00,523.39008,523.42999,523.09998,523.13879,595656,-10989180.00000,52.04494,0.25428,0.03405
2024-03-28 14:50:00,523.58002,523.58002,523.32001,523.40002,761851,-10227329.00000,57.03574,0.25469,0.04897
2024-03-28 14:55:00,524.13000,524.28497,523.53998,523.58002,1690100,-8537229.00000,67.56262,0.28971,0.10397
2024-03-28 15:00:00,523.79999,524.35999,523.78003,524.14001,1047094,-9584323.00000,58.32766,0.31044,0.11955
2024-03-28 15:05:00,524.03003,524.05511,523.59998,523.81000,973687,-8610636.00000,62.20568,0.32078,0.14875
2024-03-28 15:10:00,524.09003,524.21997,523.90002,524.03009,718780,-7891856.00000,63.16839,0.32072,0.17471
2024-03-28 15:15:00,524.24170,524.28497,524.04999,524.09003,698602,-7193254.00000,65.55690,0.31459,0.20516
2024-03-28 15:20:00,524.25000,524.28998,524.04999,524.25000,1289708,-5903546.00000,65.68804,0.30927,0.22735
2024-03-28 15:25:00,524.45801,524.58002,524.19000,524.25000,1611644,-4291902.00000,68.88517,0.31503,0.25873
2024-03-28 15:30:00,524.24249,524.60999,524.07001,524.46002,1777229,-6069131.00000,62.39783,0.33110,0.26317
2024-03-28 15:35:00,524.02502,524.28998,523.87500,524.24872,1990630,-8059761.00000,56.60490,0.33709,0.24631
2024-03-28 15:40:00,524.08002,524.21002,523.80499,524.02002,1768264,-6291497.00000,57.67499,0.34194,0.23468
2024-03-28 15:45:00,523.88000,524.14001,523.75000,524.08002,1285526,-7577023.00000,52.59504,0.34538,0.20693
2024-03-28 15:50:00,523.90991,524.09998,523.58002,523.87000,3091432,-4485591.00000,53.25799,0.35785,0.18523
2024-03-28 15:55:00,523.13000,524.20001,523.10999,523.90997,7387012,-11872603.00000,38.23956,0.41015,0.10389
2024-04-01 09:30:00,524.01129,524.10999,523.45001,523.83002,2194735,-9677868.00000,54.01861,0.45085,0.10929
2024-04-01 09:35:00,524.20007,524.27252,523.75000,524.01001,950542,-8727326.00000,56.57784,0.45597,0.12733
2024-04-01 09:40:00,524.20502,524.35999,524.14008,524.21997,612598,-8114728.00000,56.64589,0.43911,0.14041
2024-04-01 09:45:00,524.00000,524.38000,523.85498,524.21002,629581,-8744309.00000,52.94050,0.44524,0.13270
2024-04-01 09:50:00,524.03998,524.10992,523.91010,523.98999,422627,-8321682.00000,53.57818,0.42771,0.12833
2024-04-01 09:55:00,524.09497,524.22998,524.01501,524.03998,284164,-8037518.00000,54.49170,0.41252,0.12784
2024-04-01 10:00:00,523.21997,524.17999,523.13000,524.09003,3655364,-11692882.00000,40.75076,0.45805,0.05620
2024-04-01 10:05:00,523.74500,523.83002,523.19000,523.21997,770850,-10922032.00000,49.05243,0.47105,0.04131
2024-04-01 10:10:00,523.88501,523.96002,523.70697,523.73999,1283742,-9638290.00000,51.02327,0.45548,0.04034
2024-04-01 10:15:00,522.96008,523.90997,522.90002,523.88000,772093,-10410383.00000,40.01202,0.49508,-0.03466
2024-04-01 10:20:00,523.20502,523.26910,522.83002,522.96002,1086522,-9323861.00000,43.48995,0.49108,-0.07349
2024-04-01 10:25:00,522.98999,523.22998,522.96503,523.21997,408338,-9732199.00000,41.23000,0.47493,-0.12022
2024-04-01 10:30:00,522.85883,523.09998,522.60028,522.98499,1779513,-11511712.00000,39.86902,0.47670,-0.16593
2024-04-01 10:35:00,522.33002,522.89001,522.08002,522.85498,1240438,-12752150.00000,34.87127,0.50051,-0.24204
2024-04-01 10:40:00,522.56512,522.64502,522.22998,522.33002,635107,-12117043.00000,38.55892,0.49440,-0.28015
2024-04-01 10:45:00,522.50000,522.57001,522.34497,522.56989,643799,-12760842.00000,37.91847,0.47516,-0.31202
2024-04-01 10:50:00,522.22498,522.50000,522.13000,522.48999,875622,-13636464.00000,35.25528,0.46765,-0.35536
2024-04-01 10:55:00,522.31500,522.41998,522.12000,522.23010,640216,-12996248.00000,36.81958,0.45567,-0.37809
2024-04-01 11:00:00,522.28003,522.35748,522.09003,522.31000,417654,-13413902.00000,36.45113,0.44223,-0.39438
2024-04-01 11:05:00,522.14502,522.41998,522.02502,522.28998,1012900,-14426802.00000,34.99527,0.43885,-0.41342
2024-04-01 11:10:00,521.95001,522.15997,521.82001,522.12000,528953,-14955755.00000,32.94830,0.43179,-0.43918
2024-04-01 11:15:00,521.60498,521.94000,521.45001,521.94000,693794,-15649549.00000,29.64433,0.43666,-0.48189
2024-04-01 11:20:00,521.81500,522.03003,521.35999,521.59998,1017965,-14631584.00000,33.98387,0.45333,-0.49310
2024-04-01 11:25:00,522.07990,522.10999,521.81000,521.82501,1477805,-13153779.00000,39.08709,0.44238,-0.47513
2024-04-01 11:30:00,521.79999,522.08502,521.79022,522.07001,352890,-13506669.00000,35.92670,0.43184,-0.47797
2024-04-01 11:35:00,521.68011,522.06500,521.65997,521.79999,394205,-13900874.00000,34.63514,0.42992,-0.48431
2024-04-01 11:40:00,521.85498,521.85999,521.59998,521.67999,283490,-13617384.00000,38.12936,0.41779,-0.46980
2024-04-01 11:45:00,521.89502,521.91498,521.52002,521.85999,442240,-13175144.00000,38.93431,0.41616,-0.44989
2024-04-01 11:50:00,521.25403,521.91498,521.14001,521.71002,26553613,-39728757.00000,31.80119,0.44178,-0.48030
2024-04-01 11:55:00,521.10883,521.41809,521.07001,521.25000,27728063,-67456820.00000,30.44066,0.43509,-0.51023
2024-04-01 12:00:00,521.59497,521.59998,520.96997,521.09998,648795,-66808025.00000,39.73662,0.44901,-0.48909
2024-04-01 12:05:00,521.71002,521.84473,521.53998,521.59003,438184,-66369841.00000,41.72160,0.43871,-0.45777
2024-04-01 12:10:00,521.80499,521.84998,521.59998,521.70947,630699,-65739142.00000,43.37951,0.42523,-0.42044
2024-04-01 12:15:00,521.79999,521.95898,521.76501,521.79999,583779,-66322921.00000,43.30958,0.40871,-0.38680
2024-04-01 12:20:00,521.83002,521.88501,521.65997,521.81000,1013865,-65309056.00000,43.89395,0.39559,-0.35365
2024-04-01 12:25:00,521.98999,522.04999,521.78998,521.81989,1745844,-63563212.00000,47.02666,0.38591,-0.31088
2024-04-01 12:30:00,522.11499,522.16998,522.00000,522.00000,277944,-63285268.00000,49.40391,0.37120,-0.26385
2024-04-01 12:35:00,522.09003,522.20001,521.96002,522.12000,247309,-63532577.00000,48.93165,0.36183,-0.22599
2024-04-01 12:40:00,522.16998,522.21997,522.09119,522.09497,202336,-63330241.00000,50.56177,0.34526,-0.18738
2024-04-01 12:45:00,522.11499,522.22498,521.97998,522.16998,243525,-63573766.00000,49.39394,0.33810,-0.15938
2024-04-01 12:50:00,522.06158,522.21002,522.04999,522.10999,185872,-63759638.00000,48.22892,0.32538,-0.13988
2024-04-01 12:55:00,521.90503,522.06879,521.89001,522.06000,208519,-63968157.00000,44.88666,0.31491,-0.13550
2024-04-01 13:00:00,521.76501,521.90997,521.71320,521.90997,256268,-64224425.00000,42.07812,0.30647,-0.14170
2024-04-01 13:05:00,521.69000,521.86499,521.57001,521.77002,295398,-64519823.00000,40.61203,0.30565,-0.15092
2024-04-01 13:10:00,521.70001,521.79999,521.56000,521.69000,262960,-64256863.00000,40.90790,0.30096,-0.15563
2024-04-01 13:15:00,521.46149,521.76001,521.46002,521.70001,234642,-64491505.00000,36.27063,0.30089,-0.17657
2024-04-01 13:20:00,521.09003,521.47998,521.07501,521.47998,330728,-64822233.00000,30.47657,0.30833,-0.22060
2024-04-01 13:25:00,521.60999,521.63000,521.06000,521.09003,471750,-64350483.00000,43.96919,0.32702,-0.21110
