datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-02-12 15:25:00,500.91000,501.10001,500.82999,500.89999,323221,183486085.00000,38.55364,0.34776,-0.37330
2024-02-12 15:20:00,500.89001,501.12000,500.88000,501.09500,265209,183162864.00000,38.01182,0.35374,-0.39393
2024-02-12 15:15:00,501.04001,501.10999,500.82999,500.87000,361897,183428073.00000,40.50021,0.36249,-0.41250
2024-02-12 15:10:00,500.98230,501.06000,500.85999,500.94501,347282,183066176.00000,39.07534,0.36884,-0.44547
2024-02-12 15:05:00,500.95001,500.98001,500.65500,500.70001,33756816,182718894.00000,38.30779,0.38182,-0.47520
2024-02-12 15:00:00,500.68170,500.88000,500.51999,500.57999,769910,148962078.00000,31.66468,0.38619,-0.50295
2024-02-12 14:55:00,500.59000,500.70999,500.42001,500.63000,495276,148192168.00000,29.24666,0.38821,-0.50373
2024-02-12 14:50:00,500.63000,500.85999,500.44211,500.85001,600194,148687444.00000,29.67200,0.39576,-0.48806
2024-02-12 14:45:00,500.85501,501.08600,500.74500,501.05499,374152,149287638.00000,32.11074,0.39406,-0.46504
2024-02-12 14:40:00,501.06000,501.29999,501.00000,501.11499,499802,149661790.00000,34.51020,0.39814,-0.45180
2024-02-12 14:35:00,501.10999,501.14999,500.78000,501.04001,422807,150161592.00000,35.10419,0.40569,-0.44920
2024-02-12 14:30:00,501.03000,501.17999,500.89011,501.07999,581793,149738785.00000,33.40099,0.40844,-0.44444
2024-02-12 14:25:00,501.07001,501.17001,500.79001,500.98001,532105,150320578.00000,33.81317,0.41756,-0.42376
2024-02-12 14:20:00,500.97000,501.13000,500.23999,500.42999,1245380,149788473.00000,31.86150,0.42045,-0.39526
2024-02-12 14:15:00,500.42999,501.69000,500.42999,501.67999,1348708,148543093.00000,20.03920,0.38433,-0.34297
2024-02-12 14:10:00,501.87000,502.10999,501.82001,502.01999,319571,149891801.00000,35.13324,0.30312,-0.21624
2024-02-12 14:05:00,502.01999,502.16000,501.76001,501.97000,489869,150211372.00000,37.89395,0.30413,-0.19797
2024-02-12 14:00:00,501.96500,502.16959,501.89001,502.07999,585550,149721503.00000,36.18685,0.29676,-0.18704
2024-02-12 13:55:00,502.07999,502.23999,502.00000,502.10001,405486,150307053.00000,38.22703,0.29808,-0.16478
2024-02-12 13:50:00,502.09000,502.14001,501.88000,501.95001,493646,150712539.00000,38.40203,0.30255,-0.14566
2024-02-12 13:45:00,501.95001,502.06500,501.75000,501.79999,525607,150218893.00000,34.50859,0.30582,-0.12017
2024-02-12 13:40:00,501.79999,502.01990,501.67999,501.94989,922706,149693286.00000,30.11252,0.30511,-0.07163
2024-02-12 13:35:00,501.94000,502.45001,501.75500,502.35999,866775,150615992.00000,31.97239,0.30244,0.00664
2024-02-12 13:30:00,502.37000,502.60999,502.35999,502.57001,625265,151482767.00000,38.80766,0.27224,0.09219
2024-02-12 13:25:00,502.56000,502.95999,502.51001,502.94000,595938,152108032.00000,42.53915,0.27395,0.15625
2024-02-12 13:20:00,502.94989,503.44000,502.91501,503.42001,441253,152703970.00000,52.08136,0.26041,0.21641
2024-02-12 13:15:00,503.41000,503.42999,503.28000,503.29001,285831,153145223.00000,69.05579,0.24006,0.25035
2024-02-12 13:10:00,503.29001,503.37000,503.17999,503.20999,221064,152859392.00000,66.40416,0.24699,0.24317
2024-02-12 13:05:00,503.20999,503.23999,503.07001,503.20999,228824,152638328.00000,64.52168,0.25137,0.24269
2024-02-12 13:00:00,503.20999,503.29001,503.10999,503.20001,287709,152638328.00000,64.52168,0.25763,0.24670
2024-02-12 12:55:00,503.19501,503.22000,503.01999,503.01999,411971,152350619.00000,64.19776,0.26360,0.24823
2024-02-12 12:50:00,503.01501,503.12000,502.91000,503.00000,339810,151938648.00000,60.13833,0.26811,0.24809
2024-02-12 12:45:00,503.00989,503.06000,502.64999,502.78000,429021,151598838.00000,60.01842,0.27258,0.26264
2024-02-12 12:40:00,502.79001,502.89499,502.76340,502.84000,200540,151169817.00000,54.57724,0.26201,0.27791
2024-02-12 12:35:00,502.85001,502.93500,502.76001,502.91251,269490,151370357.00000,56.52641,0.27204,0.31574
2024-02-12 12:30:00,502.92001,503.03000,502.82001,502.92001,281595,151639847.00000,58.80179,0.27950,0.35332
2024-02-12 12:25:00,502.92001,502.95999,502.69000,502.84500,431735,151639847.00000,58.80179,0.28485,0.38903
2024-02-12 12:20:00,502.88501,503.26999,502.73999,503.23001,512503,151208112.00000,58.07420,0.28599,0.42894
2024-02-12 12:15:00,503.21249,503.32840,503.10001,503.32001,445683,151720615.00000,68.59906,0.26722,0.47721
2024-02-12 12:10:00,503.32010,503.44501,503.23499,503.23499,244119,152166298.00000,72.61431,0.27021,0.49854
2024-02-12 12:05:00,503.23999,503.44000,503.22000,503.29001,443934,151922179.00000,71.45948,0.27484,0.50755
2024-02-12 12:00:00,503.26999,503.32001,503.00000,503.29001,633038,152366113.00000,72.52291,0.27906,0.51982
2024-02-12 11:55:00,503.29501,503.38000,503.16959,503.25000,375711,152999151.00000,73.36865,0.27591,0.52487
2024-02-12 11:50:00,503.26001,503.26999,502.97000,502.98001,341445,152623440.00000,72.95906,0.28095,0.52113
2024-02-12 11:45:00,502.97000,503.42001,502.97000,503.26999,465088,152281995.00000,69.33013,0.27948,0.51235
2024-02-12 11:40:00,503.27850,503.32999,503.20999,503.23999,380890,152747083.00000,79.92519,0.26637,0.52321
2024-02-12 11:35:00,503.23001,503.45001,503.19000,503.42001,485855,152366193.00000,79.46719,0.27762,0.49806
2024-02-12 11:30:00,503.42999,503.50000,502.95999,502.96500,693120,152852048.00000,87.07452,0.27898,0.46364
2024-02-12 11:25:00,502.89029,502.95001,502.67001,502.72031,392317,152158928.00000,82.99510,0.25354,0.39261
2024-02-12 11:20:00,502.72000,502.82001,502.35501,502.40750,416084,151766611.00000,81.26245,0.25150,0.35119
2024-02-12 11:15:00,502.41000,502.48999,502.14001,502.17001,560603,151350527.00000,77.36366,0.23508,0.31055
2024-02-12 11:10:00,502.17499,502.29001,502.09000,502.25021,268128,150789924.00000,73.47891,0.22624,0.28573
2024-02-12 11:05:00,502.26001,502.29001,502.00000,502.05789,466689,151058052.00000,77.97419,0.22826,0.27382
2024-02-12 11:00:00,502.05499,502.14001,501.85999,502.07999,431950,150591363.00000,74.47812,0.22351,0.24598
2024-02-12 10:55:00,502.07001,502.13000,501.98999,502.06000,406892,151023313.00000,75.29082,0.21916,0.22774
2024-02-12 10:50:00,502.06000,502.07001,501.76999,501.79999,522307,150616421.00000,75.12277,0.22525,0.19962
2024-02-12 10:45:00,501.81500,501.85001,501.62000,501.67999,451335,150094114.00000,70.57453,0.21950,0.16185
2024-02-12 10:40:00,501.67001,501.67999,501.45499,501.50500,1039761,149642779.00000,67.28798,0.21869,0.13622
2024-02-12 10:35:00,501.51001,501.51999,501.38000,501.48999,384672,148603018.00000,63.06008,0.21821,0.11630
2024-02-12 10:30:00,501.48001,501.57999,501.31000,501.33499,499918,148218346.00000,62.20975,0.22422,0.10547
2024-02-12 10:25:00,501.32501,501.39001,501.23001,501.23001,293939,147718428.00000,57.51801,0.22070,0.09316
2024-02-12 10:20:00,501.22000,501.26999,501.10999,501.19000,246474,147424489.00000,53.91886,0.22460,0.09188
2024-02-12 10:15:00,501.19501,501.21500,501.01999,501.14880,318204,147178015.00000,53.03955,0.22957,0.09960
2024-02-12 10:10:00,501.14999,501.29001,501.10001,501.26999,407135,146859811.00000,51.49159,0.23223,0.11056
2024-02-12 10:05:00,501.26999,501.32001,501.09000,501.32001,472031,147266946.00000,56.06632,0.23548,0.12751
2024-02-12 10:00:00,501.31000,501.45999,501.20999,501.42001,315318,147738977.00000,57.65213,0.23590,0.13508
2024-02-12 09:55:00,501.42999,501.47000,501.35001,501.38000,312376,148054295.00000,62.58184,0.23481,0.13870
2024-02-12 09:50:00,501.38000,501.42499,501.23001,501.26001,459869,147741919.00000,61.30183,0.24365,0.12909
2024-02-12 09:45:00,501.26990,501.37000,501.17001,501.34000,431971,147282050.00000,58.39051,0.24739,0.12003
2024-02-12 09:40:00,501.34000,501.40720,501.23999,501.32001,582180,147714021.00000,61.10826,0.25104,0.11794
2024-02-12 09:35:00,501.31009,501.44400,501.26999,501.32999,483001,147131841.00000,60.37764,0.25748,0.10641
2024-02-12 09:30:00,501.31500,501.44000,501.14001,501.17001,1645411,147614842.00000,60.55117,0.26391,0.09319
2024-02-09 15:55:00,501.17999,501.34000,500.98001,500.98001,4133730,145969431.00000,57.42936,0.26113,0.07447
2024-02-09 15:50:00,500.97501,501.14999,500.69000,500.73999,2267935,141835701.00000,52.08329,0.25314,0.06323
2024-02-09 15:45:00,500.74500,500.91000,500.73001,500.79001,868140,139567766.00000,44.86965,0.23723,0.06884
2024-02-09 15:40:00,500.79501,501.04999,500.78000,500.94000,736420,140435906.00000,46.27642,0.24163,0.09842
2024-02-09 15:35:00,500.94501,501.07001,500.85001,500.88000,888024,141172326.00000,50.70295,0.23945,0.12965
2024-02-09 15:30:00,500.87500,501.12000,500.82001,501.10001,1276531,140284302.00000,48.57090,0.24095,0.15235
2024-02-09 15:25:00,501.10001,501.19501,500.99789,501.16000,474686,141560833.00000,55.76933,0.23640,0.18624
2024-02-09 15:20:00,501.17001,501.28500,501.06000,501.25500,417757,142035519.00000,58.26408,0.23943,0.20387
2024-02-09 15:15:00,501.23010,501.32999,501.07001,501.22000,452520,142453276.00000,60.41818,0.24054,0.21628
2024-02-09 15:10:00,501.12909,501.17001,500.92999,501.02499,666660,142000756.00000,57.99394,0.23904,0.22286
2024-02-09 15:05:00,501.02869,501.03000,500.80499,500.92499,415777,141334096.00000,55.47716,0.23897,0.23830
2024-02-09 15:00:00,500.92001,501.31500,500.79999,501.29001,873153,140918319.00000,52.62429,0.24004,0.26477
2024-02-09 14:55:00,501.28500,501.41000,501.23999,501.39499,579073,141791472.00000,65.76685,0.21889,0.30576
2024-02-09 14:50:00,501.39499,501.48001,501.31000,501.42001,489094,142370545.00000,70.70804,0.22265,0.31648
2024-02-09 14:45:00,501.41000,501.64999,501.38000,501.56000,834206,142859639.00000,71.38794,0.22670,0.31435
2024-02-09 14:40:00,501.56500,501.57001,501.20999,501.20999,953161,143693845.00000,78.63608,0.22337,0.30553
2024-02-09 14:35:00,501.20999,501.23499,501.07999,501.17001,412566,142740684.00000,72.75223,0.21285,0.27405
2024-02-09 14:30:00,501.16000,501.18500,501.07001,501.07001,403087,142328118.00000,71.73440,0.21730,0.26603
2024-02-09 14:25:00,501.06000,501.14999,500.98001,500.98999,480368,141925031.00000,69.62667,0.22440,0.25702
2024-02-09 14:20:00,500.98990,501.12000,500.91501,500.95001,509290,141444663.00000,68.07730,0.22859,0.25195
2024-02-09 14:15:00,500.95001,501.00000,500.80869,500.91000,590998,140935373.00000,67.19308,0.23041,0.24896
2024-02-09 14:10:00,500.91791,500.92999,500.71500,500.72000,338762,140344375.00000,66.49955,0.23341,0.24559
2024-02-09 14:05:00,500.71500,500.88000,500.69000,500.86990,358670,140005613.00000,61.75455,0.23483,0.24098
2024-02-09 14:00:00,500.87000,500.89001,500.66000,500.71881,1074191,140364283.00000,68.65177,0.23828,0.25224
2024-02-09 13:55:00,500.71500,500.78000,500.57999,500.62000,278018,139290092.00000,65.02446,0.23892,0.24718
2024-02-09 13:50:00,500.62000,500.73001,500.48001,500.65009,629089,139012074.00000,62.55877,0.24191,0.25289
2024-02-09 13:45:00,500.65500,500.72000,500.57501,500.58020,291991,139641163.00000,64.10497,0.24129,0.26618
2024-02-09 13:40:00,500.60001,500.76501,500.51999,500.74841,399326,139349172.00000,62.76230,0.24869,0.27571
2024-02-09 13:35:00,500.75031,500.79999,500.66000,500.76999,397429,139748498.00000,69.34518,0.24897,0.28946
2024-02-09 13:30:00,500.89001,500.94000,500.70001,500.75000,1168917,140145927.00000,76.24806,0.25043,0.28750
2024-02-09 13:25:00,500.73499,500.82999,500.48999,500.60001,916965,138977010.00000,73.53340,0.25124,0.26659
2024-02-09 13:20:00,500.59000,500.63000,500.45001,500.45499,514190,138060045.00000,70.61699,0.24441,0.25180
2024-02-09 13:15:00,500.43500,500.46500,500.30499,500.43759,437515,137545855.00000,67.00815,0.24821,0.24403
2024-02-09 13:10:00,500.43991,500.59000,500.41000,500.41000,479297,137983370.00000,67.25128,0.25499,0.24635
2024-02-09 13:05:00,500.41000,500.50000,500.29999,500.46500,491373,137504073.00000,66.56561,0.26076,0.24522
2024-02-09 13:00:00,500.48001,500.56000,500.34000,500.46500,414504,137995446.00000,69.73943,0.26544,0.24325
2024-02-09 12:55:00,500.47000,500.48499,500.31000,500.38000,455242,137580942.00000,69.54665,0.26893,0.23008
2024-02-09 12:50:00,500.39001,500.45499,500.19000,500.31000,484181,137125700.00000,68.03566,0.27616,0.21094
2024-02-09 12:45:00,500.29999,500.37000,500.15500,500.26001,541901,136641519.00000,66.28748,0.27702,0.19159
2024-02-09 12:40:00,500.26001,500.26999,500.00000,500.00000,270687,136099618.00000,65.50966,0.28179,0.17327
2024-02-09 12:35:00,499.98999,500.17999,499.82999,500.12000,822290,135828931.00000,59.67438,0.28193,0.15143
2024-02-09 12:30:00,500.14001,500.25000,499.92999,500.13000,1287623,136651221.00000,65.38127,0.27669,0.14885
2024-02-09 12:25:00,500.13000,500.13000,499.84500,499.86499,597127,135363598.00000,65.17493,0.27336,0.12812
2024-02-09 12:20:00,499.85001,499.85172,499.60001,499.60999,414150,134766471.00000,58.79585,0.27246,0.10081
2024-02-09 12:15:00,499.60001,499.79001,499.59000,499.72000,453388,134352321.00000,51.41778,0.27406,0.09300
2024-02-09 12:10:00,499.72501,499.78000,499.54001,499.60001,400146,134805709.00000,56.08003,0.27975,0.10713
2024-02-09 12:05:00,499.60001,499.64999,499.38000,499.51999,442925,134405563.00000,52.04211,0.28281,0.11088
2024-02-09 12:00:00,499.51001,499.64999,499.46500,499.57999,523739,133962638.00000,48.90135,0.28380,0.12679
2024-02-09 11:55:00,499.57999,499.76501,499.57001,499.63000,417123,134486377.00000,51.32839,0.29140,0.15440
2024-02-09 11:50:00,499.63000,499.88000,499.48999,499.85501,445521,134903500.00000,53.07684,0.29881,0.18028
2024-02-09 11:45:00,499.82001,499.89999,499.67010,499.73001,555529,135349021.00000,60.32516,0.29180,0.20560
2024-02-09 11:40:00,499.70999,499.76999,499.54999,499.72000,330896,134793492.00000,57.18119,0.29656,0.21557
2024-02-09 11:35:00,499.59000,499.62000,499.37000,499.37000,830930,134462596.00000,53.44477,0.30245,0.23637
2024-02-09 11:30:00,499.59119,499.82001,499.56000,499.76001,376165,135293526.00000,53.48776,0.30648,0.27170
2024-02-09 11:25:00,499.75000,499.85001,499.60999,499.80499,642514,135669691.00000,59.40845,0.31006,0.31271
2024-02-09 11:20:00,499.80499,500.07001,499.79001,499.95999,486078,136312205.00000,61.60095,0.31545,0.34434
2024-02-09 11:15:00,499.95001,500.15500,499.84000,500.09000,507836,136798283.00000,67.72093,0.31817,0.37411
2024-02-09 11:10:00,500.08780,500.20999,499.95001,499.98001,606461,137306119.00000,74.22705,0.31842,0.39189
2024-02-09 11:05:00,499.98001,500.19000,499.82999,500.07129,815401,136699658.00000,72.29348,0.32291,0.39486
2024-02-09 11:00:00,500.07001,500.12000,499.81000,499.84500,488815,137515059.00000,76.75814,0.32006,0.40388
2024-02-09 10:55:00,499.95999,499.98999,499.67999,499.85999,762099,137026244.00000,75.00599,0.32083,0.40036
2024-02-09 10:50:00,499.88000,500.01999,499.82999,499.94000,541955,136264145.00000,73.66570,0.32166,0.40124
2024-02-09 10:45:00,499.94000,499.98999,499.76999,499.81500,476786,136806100.00000,76.52390,0.33179,0.40467
2024-02-09 10:40:00,499.81000,499.95001,499.67001,499.78000,443924,136329314.00000,74.53600,0.34039,0.39706
2024-02-09 10:35:00,499.78000,499.98001,499.69000,499.79001,932494,135885390.00000,74.06545,0.34504,0.39481
2024-02-09 10:30:00,499.78000,499.89999,499.51999,499.66000,833076,135885390.00000,74.06545,0.34927,0.38924
2024-02-09 10:25:00,499.64880,499.67001,499.42001,499.51019,546687,135052314.00000,72.12289,0.34691,0.37647
2024-02-09 10:20:00,499.51501,499.53000,499.23499,499.42001,545966,134505627.00000,69.99471,0.35436,0.36806
2024-02-09 10:15:00,499.41000,499.79001,499.39001,499.44000,556308,133959661.00000,68.22683,0.35892,0.36558
2024-02-09 10:10:00,499.47000,499.60001,499.25000,499.54999,664566,134515969.00000,70.42831,0.35577,0.36780
2024-02-09 10:05:00,499.55499,499.67999,499.29001,499.48990,573833,135180535.00000,73.55008,0.35621,0.35918
2024-02-09 10:00:00,499.48001,499.67990,499.13501,499.50000,1019124,134606702.00000,72.55345,0.35361,0.33429
2024-02-09 09:55:00,499.50000,499.50000,498.98999,499.09000,1026400,135625826.00000,73.23656,0.33890,0.30530
2024-02-09 09:50:00,499.09000,499.14999,498.75000,499.04001,614092,134599426.00000,67.38843,0.32573,0.26182
2024-02-09 09:45:00,499.04010,499.28000,498.97000,499.20999,681818,133985334.00000,66.56277,0.32002,0.24426
